1373	SAWAH LUNTO
1278	GUNUNGSITOLI
1872	METRO
1116	ACEH JAYA
1374	PADANG PANJANG
1375	BUKITTINGGI
1117	BENER MERIAH
1118	PIDIE JAYA
1376	PAYAKUMBUH
1171	BANDA ACEH
1377	PARIAMAN
1172	SABANG
1173	LANGSA
1174	LHOKSEUMAWE
1175	SUBULUSSALAM
3101	KEPULAUAN SERIBU
3171	JAKARTA SELATAN
3172	JAKARTA TIMUR
3173	JAKARTA PUSAT
3174	JAKARTA BARAT
3175	JAKARTA UTARA
3201	BOGOR
3301	CILACAP
3202	SUKABUMI
3302	BANYUMAS
3203	CIANJUR
3303	PURBALINGGA
3204	BANDUNG
3205	GARUT
3304	BANJARNEGARA
3206	TASIKMALAYA
3305	KEBUMEN
3207	CIAMIS
3306	PURWOREJO
3307	WONOSOBO
3207	CIAMIS
3308	MAGELANG
3208	KUNINGAN
3309	BOYOLALI
3209	CIREBON
3310	KLATEN
3210	MAJALENGKA
3211	SUMEDANG
3311	SUKOHARJO
3212	INDRAMAYU
3312	WONOGIRI
3213	SUBANG
3313	KARANGANYAR
3214	PURWAKARTA
3314	SRAGEN
3215	KARAWANG
3315	GROBOGAN
3216	BEKASI
3316	BLORA
3217	BANDUNG BARAT
3317	REMBANG
3318	PATI
3218	PANGANDARAN
3319	KUDUS
3218	PANGANDARAN
3320	JEPARA
3271	BOGOR
3321	DEMAK
3272	SUKABUMI
3322	SEMARANG
3273	BANDUNG
3274	CIREBON
3323	TEMANGGUNG
3324	KENDAL
3275	BEKASI
3325	BATANG
3276	DEPOK
3277	CIMAHI
3326	PEKALONGAN
3278	TASIKMALAYA
3327	PEMALANG
3279	BANJAR
3328	TEGAL
3329	BREBES
3371	MAGELANG
3372	SURAKARTA
3373	SALATIGA
3374	SEMARANG
3375	PEKALONGAN
3376	TEGAL
3501	PACITAN
3502	PONOROGO
3503	TRENGGALEK
3504	TULUNGAGUNG
3505	BLITAR
3506	KEDIRI
3507	MALANG
3508	LUMAJANG
3509	JEMBER
3510	BANYUWANGI
3511	BONDOWOSO
3512	SITUBONDO
3513	PROBOLINGGO
3514	PASURUAN
3515	SIDOARJO
3516	MOJOKERTO
3517	JOMBANG
3518	NGANJUK
3519	MADIUN
3520	MAGETAN
3521	NGAWI
3522	BOJONEGORO
3523	TUBAN
3524	LAMONGAN
3525	GRESIK
3526	BANGKALAN
3527	SAMPANG
3528	PAMEKASAN
3529	SUMENEP
3571	KEDIRI
3572	BLITAR
3573	MALANG
3574	PROBOLINGGO
3575	PASURUAN
3576	MOJOKERTO
3577	MADIUN
3578	SURABAYA
3579	BATU
5201	LOMBOK BARAT
3401	KULON PROGO
3601	PANDEGLANG
5202	LOMBOK TENGAH
3402	BANTUL
5101	JEMBRANA
3602	LEBAK
5203	LOMBOK TIMUR
3403	GUNUNG KIDUL
5102	TABANAN
5204	SUMBAWA
3603	TANGERANG
3404	SLEMAN
5103	BADUNG
5205	DOMPU
3604	SERANG
3471	YOGYAKARTA
5104	GIANYAR
5206	BIMA
3671	TANGERANG
6101	SAMBAS
5105	KLUNGKUNG
3672	CILEGON
5207	SUMBAWA BARAT
6102	BENGKAYANG
3673	SERANG
5106	BANGLI
5208	LOMBOK UTARA
6103	LANDAK
3674	TANGERANG SELATAN
5107	KARANG ASEM
5271	MATARAM
6104	MEMPAWAH
5108	BULELENG
5272	BIMA
6105	SANGGAU
5171	DENPASAR
6106	KETAPANG
6107	SINTANG
6108	KAPUAS HULU
6109	SEKADAU
6110	MELAWI
6111	KAYONG UTARA
6112	KUBU RAYA
6171	PONTIANAK
6172	SINGKAWANG
6201	KOTAWARINGIN BARAT
6202	KOTAWARINGIN TIMUR
6203	KAPUAS
6204	BARITO SELATAN
6205	BARITO UTARA
6206	SUKAMARA
5301	SUMBA BARAT
6207	LAMANDAU
5302	SUMBA TIMUR
6208	SERUYAN
5303	KUPANG
6209	KATINGAN
5304	TIMOR TENGAH SELATAN
6210	PULANG PISAU
5305	TIMOR TENGAH UTARA
6211	GUNUNG MAS
5306	BELU
5306	BELU
6212	BARITO TIMUR
6213	MURUNG RAYA
5307	ALOR
5308	LEMBATA
6271	PALANGKA RAYA
5309	FLORES TIMUR
5310	SIKKA
5311	ENDE
5312	NGADA
5313	MANGGARAI
5314	ROTE NDAO
5315	MANGGARAI BARAT
5316	SUMBA TENGAH
5317	SUMBA BARAT DAYA
5318	NAGEKEO
5319	MANGGARAI TIMUR
5320	SABU RAIJUA
5321	MALAKA
5321	MALAKA
5371	KUPANG
6401	PASER
6402	KUTAI BARAT
6402	KUTAI BARAT
6403	KUTAI KARTANEGARA
6404	KUTAI TIMUR
6405	BERAU
6409	PENAJAM PASER UTARA
6411	MAHAKAM HULU
6411	MAHAKAM HULU
6471	BALIKPAPAN
6472	SAMARINDA
6474	BONTANG
6301	TANAH LAUT
6302	KOTA BARU
6303	BANJAR
6304	BARITO KUALA
6305	TAPIN
6306	HULU SUNGAI SELATAN
6307	HULU SUNGAI TENGAH
6308	HULU SUNGAI UTARA
6309	TABALONG
6310	TANAH BUMBU
6311	BALANGAN
6371	BANJARMASIN
6372	BANJAR BARU
7401	BUTON
7301	KEPULAUAN SELAYAR
7401	BUTON
7302	BULUKUMBA
7401	BUTON
7303	BANTAENG
7402	MUNA
7304	JENEPONTO
7305	TAKALAR
7402	MUNA
7306	GOWA
7403	KONAWE
7307	SINJAI
7403	KONAWE
7308	MAROS
7404	KOLAKA
7309	PANGKAJENE DAN KEPULAUAN
7404	KOLAKA
7310	BARRU
7405	KONAWE SELATAN
7311	BONE
7406	BOMBANA
7312	SOPPENG
7407	WAKATOBI
7408	KOLAKA UTARA
7313	WAJO
7314	SIDENRENG RAPPANG
7409	BUTON UTARA
7410	KONAWE UTARA
7315	PINRANG
7316	ENREKANG
7411	KOLAKA TIMUR
7317	LUWU
7411	KOLAKA TIMUR
7318	TANA TORAJA
7412	KONAWE KEPULAUAN
7322	LUWU UTARA
7412	KONAWE KEPULAUAN
7325	LUWU TIMUR
7413	MUNA BARAT
7413	MUNA BARAT
7326	TORAJA UTARA
7414	BUTON TENGAH
7371	MAKASSAR
7372	PAREPARE
7414	BUTON TENGAH
7373	PALOPO
7414	BUTON TENGAH
7415	BUTON SELATAN
7415	BUTON SELATAN
7415	BUTON SELATAN
7471	KENDARI
7472	BAUBAU
6501	MALINAU
6502	BULUNGAN
6503	TANA TIDUNG
7501	BOALEMO
6504	NUNUKAN
7502	GORONTALO
7601	MAJENE
6571	TARAKAN
7503	POHUWATO
7602	POLEWALI MANDAR
7101	BOLAANG MONGONDOW
7504	BONE BOLANGO
8101	MALUKU TENGGARA BARAT
7102	MINAHASA
7603	MAMASA
7505	GORONTALO UTARA
8102	MALUKU TENGGARA
7103	KEPULAUAN SANGIHE
7604	MAMUJU
7571	GORONTALO
8103	MALUKU TENGAH
7104	KEPULAUAN TALAUD
7201	BANGGAI KEPULAUAN
7604	MAMUJU
8104	BURU
7105	MINAHASA SELATAN
7201	BANGGAI KEPULAUAN
7605	MAMUJU UTARA
8105	KEPULAUAN ARU
7106	MINAHASA UTARA
7202	BANGGAI
7606	MAMUJU TENGAH
8106	SERAM BAGIAN BARAT
7107	BOLAANG MONGONDOW UTARA
7606	MAMUJU TENGAH
7203	MOROWALI
8107	SERAM BAGIAN TIMUR
7108	SIAU TAGULANDANG BIARO
7203	MOROWALI
8108	MALUKU BARAT DAYA
7109	MINAHASA TENGGARA
7204	POSO
8109	BURU SELATAN
7110	BOLAANG MONGONDOW SELATAN
7205	DONGGALA
8171	AMBON
7111	BOLAANG MONGONDOW TIMUR
7206	TOLI-TOLI
8172	TUAL
7171	MANADO
7207	BUOL
7172	BITUNG
7208	PARIGI MOUTONG
7173	TOMOHON
7209	TOJO UNA-UNA
7174	KOTAMOBAGU
7210	SIGI
7211	BANGGAI LAUT
7211	BANGGAI LAUT
7212	MOROWALI UTARA
7212	MOROWALI UTARA
7271	PALU
9101	FAKFAK
9102	KAIMANA
9103	TELUK WONDAMA
9104	TELUK BINTUNI
9105	MANOKWARI
9105	MANOKWARI
9105	MANOKWARI
9106	SORONG SELATAN
9107	SORONG
9108	RAJA AMPAT
9109	TAMBRAUW
9110	MAYBRAT
9111	MANOKWARI SELATAN
9111	MANOKWARI SELATAN
9111	MANOKWARI SELATAN
9112	PEGUNUNGAN ARFAK
9112	PEGUNUNGAN ARFAK
9112	PEGUNUNGAN ARFAK
9171	SORONG
8201	HALMAHERA BARAT
8202	HALMAHERA TENGAH
8203	KEPULAUAN SULA
8203	KEPULAUAN SULA
8204	HALMAHERA SELATAN
8205	HALMAHERA UTARA
8206	HALMAHERA TIMUR
8207	PULAU MOROTAI
8208	PULAU TALIABU
8208	PULAU TALIABU
8271	TERNATE
8272	TIDORE KEPULAUAN
9401	MERAUKE
9402	JAYAWIJAYA
9403	JAYAPURA
9404	NABIRE
9408	KEPULAUAN YAPEN
9409	BIAK NUMFOR
9410	PANIAI
9411	PUNCAK JAYA
1404010	LANGGAM
1404011	PANGKALAN KERINCI
9412	MIMIKA
1403010	KERITANG
1404012	BANDAR SEIKIJANG
1403011	KEMUNING
9413	BOVEN DIGOEL
1404020	PANGKALAN KURAS
9414	MAPPI
1403020	RETEH
1404021	UKUI
9415	ASMAT
1404022	PANGKALAN LESUNG
1403021	SUNGAI BATANG
9416	YAHUKIMO
1404030	BUNUT
1403030	ENOK
9417	PEGUNUNGAN BINTANG
1404031	PELALAWAN
1403040	TANAH MERAH
9418	TOLIKARA
1404032	BANDAR PETALANGAN
1403050	KUALA INDRAGIRI
1404040	KUALA KAMPAR
9419	SARMI
1404041	KERUMUTAN
1403051	CONCONG
9420	KEEROM
1404042	TELUK MERANTI
1403060	TEMBILAHAN
9426	WAROPEN
1403061	TEMBILAHAN HULU
9427	SUPIORI
1403070	TEMPULING
9428	MAMBERAMO RAYA
1403071	KEMPAS
9429	NDUGA
1403080	BATANG TUAKA
9430	LANNY JAYA
9431	MAMBERAMO TENGAH
1403090	GAUNG ANAK SERKA
9432	YALIMO
1403100	GAUNG
1403110	MANDAH
9433	PUNCAK
1403120	KATEMAN
9434	DOGIYAI
9435	INTAN JAYA
1403121	PELANGIRAN
9436	DEIYAI
1403122	TELUK BELENGKONG
9471	JAYAPURA
1403123	PULAU BURUNG
1402010	PERANAP
1402011	BATANG PERANAP
1402020	SEBERIDA
1402021	BATANG CENAKU
1402022	BATANG GANSAL
1402030	KELAYANG
1402031	RAKIT KULIM
1402040	PASIR PENYU
1402041	LIRIK
1402042	SUNGAI LALA
1405010	MINAS
1402043	LUBUK BATU JAYA
1402050	RENGAT BARAT
1405011	SUNGAI MANDAU
1402060	RENGAT
1405012	KANDIS
1402061	KUALA CENAKU
1405020	SIAK
1405021	KERINCI KANAN
1405022	TUALANG
1405023	DAYUN
1405024	LUBUK DALAM
1405025	KOTO GASIB
1405026	MEMPURA
1405030	SUNGAI APIT
1405031	BUNGA RAYA
1405032	SABAK AUH
1405033	PUSAKO
1406010	KAMPAR KIRI
1406011	KAMPAR KIRI HULU
1406012	KAMPAR KIRI HILIR
1406013	GUNUNG SAHILAN
1406014	KAMPAR KIRI TENGAH
1406020	XIII KOTO KAMPAR
1406021	KOTO KAMPAR HULU
1406030	KUOK
1406031	SALO
1406040	TAPUNG
1406041	TAPUNG HULU
1406042	TAPUNG HILIR
1406050	BANGKINANG KOTA
1406051	BANGKINANG
1406060	KAMPAR
1406061	KAMPA
1406062	RUMBIO JAYA
1406063	KAMPAR UTARA
1406070	TAMBANG
1406080	SIAK HULU
1406081	PERHENTIAN RAJA
1401010	KUANTAN MUDIK
1401011	HULU KUANTAN
1401012	GUNUNG TOAR
1401013	PUCUK RANTAU
1401020	SINGINGI
1401021	SINGINGI HILIR
1401030	KUANTAN TENGAH
1401031	SENTAJO RAYA
1401040	BENAI
1401050	KUANTAN HILIR
1401051	PANGEAN
1401052	LOGAS TANAH DARAT
1401053	KUANTAN HILIR SEBERANG
1401060	CERENTI
1401061	INUMAN
1407010	ROKAN IV KOTO
1407011	PENDALIAN IV KOTO
1407020	TANDUN
1407021	KABUN
1407022	UJUNG BATU
1407030	RAMBAH SAMO
1407040	RAMBAH
1407041	RAMBAH HILIR
1407042	BANGUN PURBA
1407050	TAMBUSAI
1407051	TAMBUSAI UTARA
1407060	KEPENUHAN
1407061	KEPENUHAN HULU
1407070	KUNTO DARUSSALAM
1407071	PAGARAN TAPAH DARUSSALAM
1407072	BONAI DARUSSALAM
1408010	MANDAU
1408011	PINGGIR
1408012	BATHIN SOLAPAN
1408013	TALANG MUANDAU
1408020	BUKIT BATU
1408021	SIAK KECIL
1408022	BANDAR LAKSAMANA
1408030	RUPAT
1408031	RUPAT UTARA
1408040	BENGKALIS
1408050	BANTAN
1409010	TANAH PUTIH
1409011	PUJUD
1409012	TANAH PUTIH TANJUNG MELAWAN
1409013	RANTAU KOPAR
1409014	TANJUNG MEDAN
1409020	BAGAN SINEMBAH
1409021	SIMPANG KANAN
1409022	BAGAN SINEMBAH RAYA
1409023	BALAI JAYA
1409030	KUBU
1409031	PASIR LIMAU KAPAS
1409032	KUBU BABUSSALAM
1409040	BANGKO
1409041	SINABOI
1409042	BATU HAMPAR
1409043	PEKAITAN
1409050	RIMBA MELINTANG
1409051	BANGKO PUSAKO
1473010	BUKIT KAPUR
1410010	TEBING TINGGI BARAT
1473011	MEDANG KAMPAI
1410020	TEBING TINGGI
1473012	SUNGAI SEMBILAN
1410021	TEBING TINGGI TIMUR
1473020	DUMAI BARAT
1410030	RANGSANG
1473021	DUMAI SELATAN
1410031	RANGSANG PESISIR
1473021	DUMAI SELATAN
1410040	RANGSANG BARAT
1201060	IDANO GAWO
1473030	DUMAI TIMUR
1410050	MERBAU
1202010	BATAHAN
1201061	BAWOLATO
1473031	DUMAI KOTA
1410051	PULAU MERBAU
1202011	SINUNUKAN
1201062	ULUGAWO
1473031	DUMAI KOTA
1471010	TAMPAN
1202020	BATANG NATAL
1410052	TASIK PUTRI PUYU
1201070	GIDO
1471011	PAYUNG SEKAKI
1202021	LINGGA BAYU
1201071	SOGAEADU
1471020	BUKIT RAYA
1202022	RANTO BAEK
1201081	MA U
1202030	KOTANOPAN
1471021	MARPOYAN DAMAI
1202031	ULU PUNGKUT
1471022	TENAYAN RAYA
1201082	SOMOLO - MOLO
1202032	TAMBANGAN
1471030	LIMAPULUH
1201130	HILIDUHO
1203010	BATANG ANGKOLA
1202033	LEMBAH SORIK MARAPI
1471040	SAIL
1201131	HILI SERANGKAI
1203011	SAYUR MATINGGI
1202034	PUNCAK SORIK MARAPI
1471050	PEKANBARU KOTA
1201132	BOTOMUZOI
1203012	TANO TOMBANGAN ANGKOLA
1202040	MUARA SIPONGI
1471060	SUKAJADI
1202041	PAKANTAN
1471070	SENAPELAN
1203070	ANGKOLA TIMUR
1471080	RUMBAI
1202050	PANYABUNGAN
1203080	ANGKOLA SELATAN
1471081	RUMBAI PESISIR
1202051	PANYABUNGAN SELATAN
1203090	ANGKOLA  BARAT
1202052	PANYABUNGAN BARAT
1203091	ANGKOLA SANGKUNUR
1202053	PANYABUNGAN UTARA
1203100	BATANG TORU
1202054	PANYABUNGAN TIMUR
1203101	MARANCAR
1203102	MUARA BATANG TORU
1202055	HUTA BARGOT
1202060	NATAL
1203110	SIPIROK
1202070	MUARA BATANG GADIS
1203120	ARSE
1203160	SAIPAR DOLOK HOLE
1202080	SIABU
1203161	AEK BILAH
1202081	BUKIT MALINTANG
1202082	NAGA JUANG
1204010	PINANG SORI
1204011	BADIRI
1206030	BALIGE
1204020	SIBABANGUN
1206031	TAMPAHAN
1204021	LUMUT
1206040	LAGUBOTI
1204022	SUKABANGUN
1206050	HABINSARAN
1204030	PANDAN
1206051	BORBOR
1204031	TUKKA
1206052	NASSAU
1204032	SARUDIK
1206060	SILAEN
1204040	TAPIAN NAULI
1206061	SIGUMPAR
1204041	SITAHUIS
1206070	PORSEA
1204050	KOLANG
1206071	PINTU POHAN MERANTI
1204060	SORKAM
1206072	SIANTAR NARUMONDA
1204061	SORKAM BARAT
1206073	PARMAKSIAN
1204062	PASARIBU TOBING
1206080	LUMBAN JULU
1204070	BARUS
1206081	ULUAN
1204071	SOSOR GADONG
1204072	ANDAM DEWI
1206082	AJIBATA
1204073	BARUS UTARA
1206083	BONATUA LUNASI
1204080	MANDUAMAS
1204081	SIRANDORUNG
1205030	PARMONANGAN
1205040	ADIANKOTING
1205050	SIPOHOLON
1205060	TARUTUNG
1205061	SIATAS BARITA
1205070	PAHAE JULU
1205080	PAHAE JAE
1205081	PURBATUA
1205082	SIMANGUMBAN
1205090	PANGARIBUAN
1205100	GAROGA
1205110	SIPAHUTAR
1205120	SIBORONGBORONG
1205130	PAGARAN
1205180	MUARA
1207050	BILAH HULU
1210030	SIDIKALANG
1207070	PANGKATAN
1208010	BANDAR PASIR MANDOGE
1210031	BERAMPU
1207080	BILAH BARAT
1208020	BANDAR PULAU
1210032	SITINJO
1207130	BILAH HILIR
1208021	AEK SONGSONGAN
1208022	RAHUNING
1207140	PANAI HULU
1210040	PARBULUAN
1208030	PULAU RAKYAT
1207150	PANAI TENGAH
1210050	SUMBUL
1208031	AEK KUASAN
1210051	SILAHISABUNGAN
1207160	PANAI HILIR
1208032	AEK LEDONG
1210060	SILIMA PUNGGA-PUNGGA
1208040	SEI KEPAYANG
1207210	RANTAU SELATAN
1210061	LAE PARIRA
1207220	RANTAU UTARA
1208041	SEI KEPAYANG BARAT
1210070	SIEMPAT NEMPU
1208042	SEI KEPAYANG TIMUR
1208050	TANJUNG BALAI
1210080	SIEMPAT NEMPU HULU
1208060	SIMPANG EMPAT
1210090	SIEMPAT NEMPU HILIR
1210100	TIGA LINGGA
1208061	TELUK DALAM
1210101	GUNUNG SITEMBER
1208070	AIR BATU
1210110	PEGAGAN HILIR
1208071	SEI DADAP
1208080	BUNTU PANE
1210120	TANAH PINEM
1208081	TINGGI RAJA
1208082	SETIA JANJI
1208090	MERANTI
1208091	PULO BANDRING
1208092	RAWANG PANCA ARGA
1208100	AIR JOMAN
1208101	SILAU LAUT
1208160	KISARAN BARAT
1208170	KISARAN TIMUR
1209010	SILIMAKUTA
1209011	PEMATANG SILIMAHUTA
1209020	PURBA
1209021	HARANGGAOL HORISON
1209040	SIDAMANIK
1209041	PEMATANG SIDAMANIK
1209050	GIRSANG SIPANGAN BOLON
1209060	TANAH JAWA
1209061	HATONDUHAN
1209070	DOLOK PANRIBUAN
1209080	JORLANG HATARAN
1209090	PANEI
1209091	PANOMBEAN PANEI
1209100	RAYA
1209101	DOLOG MASAGAL
1209110	DOLOK SILAU
1209120	SILAU KAHEAN
1209130	RAYA KAHEAN
1209140	TAPIAN DOLOK
1209150	DOLOK BATU NANGGAR
1209160	SIANTAR
1209161	GUNUNG MALELA
1209162	GUNUNG MALIGAS
1209170	HUTABAYU RAJA
1209171	JAWA MARAJA BAH JAMBI
1209180	PEMATANG BANDAR
1209181	BANDAR HULUAN
1212010	GUNUNG MERIAH
1209190	BANDAR
1212020	SINEMBAH TANJUNG MUDA HULU
1209191	BANDAR MASILAM
1212030	SIBOLANGIT
1211010	MARDINGDING
1209200	BOSAR MALIGAS
1212040	KUTALIMBARU
1212050	PANCUR BATU
1211020	LAUBALENG
1209210	UJUNG PADANG
1212060	NAMO RAMBE
1211030	TIGA BINANGA
1212070	BIRU-BIRU
1211040	JUHAR
1212080	SINEMBAH TANJUNG MUDA HILIR
1211050	MUNTE
1212090	BANGUN PURBA
1211060	KUTA BULUH
1212190	GALANG
1211070	PAYUNG
1212200	TANJUNG MORAWA
1211071	TIGANDERKET
1212210	PATUMBAK
1211080	SIMPANG EMPAT
1212220	DELI TUA
1211081	NAMAN TERAN
1211082	MERDEKA
1212230	SUNGGAL
1212240	HAMPARAN PERAK
1211090	KABANJAHE
1212250	LABUHAN DELI
1211100	BERASTAGI
1211110	TIGAPANAH
1212260	PERCUT SEI TUAN
1212270	BATANG KUIS
1211111	DOLAT RAYAT
1212280	PANTAI LABU
1211120	MEREK
1212290	BERINGIN
1211130	BARUSJAHE
1212300	LUBUK PAKAM
1212310	PAGAR MERBAU
1213010	BOHOROK
1213011	SIRAPIT
1213020	SALAPIAN
1213021	KUTAMBARU
1213030	SEI BINGAI
1213040	KUALA
1213050	SELESAI
1213060	BINJAI
1213070	STABAT
1213080	WAMPU
1213090	BATANG SERANGAN
1213100	SAWIT SEBERANG
1213110	PADANG TUALANG
1213120	HINAI
1213130	SECANGGANG
1213140	TANJUNG PURA
1213150	GEBANG
1213160	BABALAN
1215010	PAKKAT
1213170	SEI LEPAN
1214010	HIBALA
1215020	ONAN GANJANG
1213180	BRANDAN BARAT
1214011	TANAH MASA
1215030	SIJAMA POLANG
1213190	BESITANG
1214020	PULAU-PULAU BATU
1215040	DOLOK SANGGUL
1213200	PANGKALAN SUSU
1214021	PULAU-PULAU BATU TIMUR
1215050	LINTONG NIHUTA
1213201	PEMATANG JAYA
1214022	SIMUK
1215060	PARANGINAN
1214023	PULAU-PULAU BATU BARAT
1215070	BAKTI RAJA
1214024	PULAU-PULAU BATU UTARA
1215080	POLLUNG
1214030	TELUK DALAM
1215090	PARLILITAN
1214031	FANAYAMA
1215100	TARA BINTANG
1214032	TOMA
1214033	MANIAMOLO
1216010	SALAK
1214034	MAZINO
1216011	SITELLU TALI URANG JEHE
1214035	LUAHAGUNDRE MANIAMOLO
1216012	PAGINDAR
1214036	ONOLALU
1216013	SITELLU TALI URANG JULU
1214040	AMANDRAYA
1216014	PERGETTENG-GETTENG SENGKUT
1214041	ARAMO
1216020	KERAJAAN
1216021	TINADA
1214042	ULUSUSUA
1214050	LAHUSA
1216022	SIEMPAT RUBE
1214051	SIDUAORI
1214052	SOMAMBAWA
1214060	GOMO
1214061	SUSUA
1214062	MAZO
1214063	UMBUNASI
1214064	IDANOTAE
1214065	ULUIDANOTAE
1214066	BORONADU
1214070	LOLOMATUA
1214071	ULUNOYO
1214072	HURUNA
1214080	'LOLOWA''U'
1214081	HILIMEGAI
1214082	OOU
1214083	ONOHAZUMBA
1214084	HILISALAWAAHE
1217010	SIANJUR MULAMULA
1217020	HARIAN
1217030	SITIOTIO
1217040	ONAN RUNGGU
1217050	NAINGGOLAN
1217060	PALIPI
1217070	RONGGUR NIHUTA
1217080	PANGURURAN
1217090	SIMANINDO
1219010	SEI BALAI
1219020	TANJUNG TIRAM
1219021	NIBUNG HANGUS
1219030	TALAWI
1219031	DATUK TANAH DATAR
1219040	LIMAPULUH
1219041	LIMA PULUH PESISIR
1219042	DATUK LIMA PULUH
1219050	AIR PUTIH
1219060	SEI SUKA
1219061	LAUT TADOR
1219070	MEDANG DERAS
1218010	KOTARIH
1218011	SILINDA
1218012	BINTANG BAYU
1218020	DOLOK MASIHUL
1218021	SERBAJADI
1218030	SIPISPIS
1218040	DOLOK MERAWAN
1218050	TEBINGTINGGI
1218051	TEBING SYAHBANDAR
1218060	BANDAR KHALIPAH
1218070	TANJUNG BERINGIN
1218080	SEI RAMPAH
1218081	SEI BAMBAN
1218090	TELUK MENGKUDU
1218100	PERBAUNGAN
1218101	PEGAJAHAN
1218110	PANTAI CERMIN
1221010	SOSOPAN
